#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 00:39:36
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 00:39:36 GET / 106.11.159.194 HTTP/1.1 YisouSpider - birdkernanddalmia.com 200 0 6423
2017-09-20 00:44:25 GET / 198.240.71.92 HTTP/1.1 =Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+en-US)+AppleWebKit/534.16+(KHTML,+like+Gecko)+Chrome/10.0.648.204+Safari/534.16 - birdkernanddalmia.com 200 0 6423
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 01:27:47
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 01:27:47 GET /wp-login.php 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5478
2017-09-20 01:27:47 GET /administrator/index.php 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5500
2017-09-20 01:27:47 GET /admin.php 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5472
2017-09-20 01:27:47 GET /bitrix/admin/index.php 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5506
2017-09-20 01:27:47 GET /admin/login.php 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5484
2017-09-20 01:27:47 GET /admin/ 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5461
2017-09-20 01:27:47 GET /user/ 104.168.138.230 HTTP/1.1 Mozilla/5.0+(Linux;+U;+Android+2.2)+AppleWebKit/533.1+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/533.1 - www.birdkernanddalmia.com 404 0 5459
2017-09-20 01:37:28 GET /robots.txt 216.244.66.244 HTTP/1.1 Mozilla/5.0+(compatible;+DotBot/1.1;+http://www.opensiteexplorer.org/dotbot,+help@moz.com) - birdkernanddalmia.com 404 0 5465
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 02:07:22
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 02:07:21 GET /jakarta/isapi_redirect.dll 216.244.66.244 HTTP/1.1 Mozilla/5.0+(compatible;+DotBot/1.1;+http://www.opensiteexplorer.org/dotbot,+help@moz.com) - birdkernanddalmia.com 200 0 7249
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 02:27:48
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 02:27:48 GET /robots.txt 216.244.66.244 HTTP/1.1 Mozilla/5.0+(compatible;+DotBot/1.1;+http://www.opensiteexplorer.org/dotbot,+help@moz.com) - www.birdkernanddalmia.com 404 0 5469
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 02:57:47
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 02:57:47 GET /intakeforms.html 216.244.66.244 HTTP/1.1 Mozilla/5.0+(compatible;+DotBot/1.1;+http://www.opensiteexplorer.org/dotbot,+help@moz.com) - www.birdkernanddalmia.com 200 0 7484
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 03:18:53
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 03:18:52 GET / 46.118.159.26 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Crazy+Browser+1.0.5) http://pornolook.net/ www.birdkernanddalmia.com 200 0 6423
2017-09-20 03:18:54 GET / 46.118.159.26 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Crazy+Browser+1.0.5) http://pornolook.net/ www.birdkernanddalmia.com 200 0 0
2017-09-20 03:31:26 GET / 46.118.158.19 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT)+::ELNSB50::000061100320025802a00111000000000507000900000000 http://weburok.com/ www.birdkernanddalmia.com 200 0 6423
2017-09-20 03:31:27 GET / 46.118.158.19 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT)+::ELNSB50::000061100320025802a00111000000000507000900000000 http://weburok.com/ www.birdkernanddalmia.com 200 0 6423
2017-09-20 03:31:27 GET / 46.118.158.19 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT)+::ELNSB50::000061100320025802a00111000000000507000900000000 http://weburok.com/ www.birdkernanddalmia.com 200 0 6423
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-09-20 03:48:13
#Fields: date time cs-method cs-uri-stem c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-substatus sc-bytes
2017-09-20 03:48:13 GET / 46.118.159.26 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Crazy+Browser+1.0.5) http://aktobe.xkaz.org/ www.birdkernanddalmia.com 200 0 0
